1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,OverallQual_GrLivArea,TotalBsmtSF_1stFlrSF
5.6145733547486465,0.0,3.0,605,427,162.72672661543055,1978.0,7.979548632837226,10395,69.0,1.6509072303248036,0,6,6,322.75018859856954,1978,1978,148000,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,6192,1065024
5.756565657016432,896.0,4.0,831,320,152.12823967378384,1988.0,9.55426342582908,10029,97.0,1.6712682283328304,228,5,6,355.5085690333575,1988,1989,211000,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,12360,1339764
5.704499952651246,0.0,3.0,646,468,165.66493935529013,2004.0,8.142302896878435,13695,66.0,0.0,102,5,5,345.36151550064034,2004,2004,159000,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,5570,1240996
6.236440372097973,0.0,3.0,528,1152,141.91336420071806,1967.0,9.125722796556229,17871,69.0,1.7122859918799274,0,5,6,497.4764752037304,1967,1976,197900,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,10344,2896320
5.127209686927937,546.0,3.0,317,355,85.76774521523288,1972.0,8.33576463686143,1680,21.0,1.6780529359671745,28,7,6,221.0357546023905,1972,1972,118000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,7308,451584
5.378456021177634,0.0,2.0,0,721,93.86219888893022,1950.0,7.557070747155364,8400,60.0,0.0,0,4,4,235.1585637701771,1950,1950,82000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,3364,606361
5.676623492774094,0.0,2.0,0,1074,137.1404103395536,1987.0,8.091741658064318,3696,69.0,0.0,74,5,8,334.3534033924944,1986,1986,170000,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,8704,1168512
5.4092040683326355,0.0,3.0,646,218,105.00607295198365,1978.0,7.611687270113961,7000,69.0,1.4999082298614321,0,8,5,275.8331982424313,1978,2005,136500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,4320,746496
6.308826589789971,0.0,3.0,1422,392,209.33219276201402,2005.0,9.262260469147114,11302,69.0,1.6540267034185734,75,5,8,532.674323318971,2005,2006,319000,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,14608,3312364
4.9684010426629905,530.0,3.0,0,530,92.25287284458906,1935.0,8.13651627042703,7200,60.0,0.0,0,7,5,179.4625361565609,1920,1996,101000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,5555,307930
5.471165668926589,0.0,2.0,595,317,165.66493935529013,1992.0,7.72211171990335,8872,72.0,1.6873360616516326,240,8,5,289.325823497686,1965,2008,147000,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,4560,831744
5.756565657016432,1106.0,4.0,524,628,188.65432958316788,1999.0,9.794945331414167,11764,92.0,1.708016135729699,57,7,8,355.78235344670344,1999,2007,290000,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,18160,1340928
5.484968157328335,0.0,3.0,658,218,85.76774521523288,1984.0,7.746776011714199,6951,37.0,0.0,0,5,5,279.213379070611,1984,1985,119500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,4615,808548
5.468640718265315,0.0,3.0,0,105,125.21668850964348,1953.0,7.717602382326055,8892,74.0,0.0,0,7,5,44.606942114992414,1953,1996,116000,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,4550,95550
5.62361294324609,0.0,2.0,0,0,121.6303161672067,1987.0,7.995862957979383,8544,60.0,0.0,0,4,3,20.57552484512091,1950,1950,92900,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,3120,0
5.377102783194549,534.0,2.0,315,420,105.53176420439685,1967.0,8.603040324805924,5400,90.0,0.0,0,6,4,269.0583304142576,1920,1950,105000,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,5496,705600
6.500066144462743,0.0,3.0,0,2121,203.1869195235422,2007.0,9.626085266677652,14450,107.0,1.6941920232667247,98,5,9,595.1239129135696,2006,2007,415298,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,19089,4498641
5.38654645267346,1112.0,4.0,0,847,130.3118153637952,2004.0,9.43159325743903,11796,59.0,0.0,48,5,7,271.0363579033317,2004,2005,215000,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,13713,717409
5.65368491953633,472.0,3.0,0,927,165.66493935529013,1995.0,8.86103575849867,6120,51.0,0.0,0,6,5,293.52723831022666,1936,1950,141500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,7695,989109
5.858950929626601,0.0,2.0,540,728,80.3004852338849,1954.0,8.424207087059738,7800,78.0,1.6281473754895364,98,6,5,387.38503735984534,1954,1954,132000,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,6340,1607824
5.530376639776271,0.0,2.0,250,710,97.59981059406121,1997.0,7.828088657930846,6000,50.0,0.0,0,4,4,302.7461634284145,1920,1950,108500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,3840,921600
5.686337491413264,0.0,3.0,0,1097,188.8939304997664,1995.0,8.109349438772881,10859,112.0,0.0,64,5,5,340.68802496163113,1994,1995,145000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,5485,1203409
5.4301805731431925,888.0,2.0,390,490,100.78480956372073,1914.0,9.185376908583823,10800,60.0,0.0,341,7,7,280.3390506708472,1914,1970,163000,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,12376,774400
5.702375661317308,0.0,3.0,120,736,87.66741133246458,1950.0,9.048050135154657,9600,80.0,0.0,0,8,6,273.5770775116195,1950,2005,140000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,10008,951872
5.971941436761818,0.0,2.0,0,1392,165.66493935529013,1968.0,8.632327397536708,13560,120.0,1.6396875052870297,0,3,6,420.84900053398974,1968,1968,110000,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,8352,1937664
5.356635804674058,587.0,4.0,0,780,90.09983685730504,1939.0,8.664523138072864,6000,50.0,0.0,0,6,6,252.03266925197818,1939,1950,132500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,8472,643500
6.166371715297229,0.0,3.0,0,1622,233.18449794613065,2008.0,8.994172824881714,10226,61.0,1.6723367411524581,42,5,8,482.15680747395123,2008,2008,295493,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,13040,2643860
5.833088157101248,0.0,1.0,1106,135,163.95198123023633,2007.0,8.376794001792115,4274,35.0,0.0,116,5,7,380.05612673332917,2006,2007,199900,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,8687,1540081
5.275816383602659,0.0,2.0,619,149,177.33855023589976,1987.0,7.375626899560006,7244,54.0,0.0,0,7,5,248.61165361224838,1970,1970,129500,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3840,589824
6.173989628020031,0.0,3.0,728,568,247.96059106473007,1993.0,9.008445615144321,14778,69.0,1.4613241852202665,0,7,6,394.96891657474566,1954,2006,224000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,9840,2125440
5.995384589338237,0.0,2.0,945,474,163.46205176894367,2007.0,8.675707362532307,8089,60.0,0.0,0,6,8,428.0952349779352,2007,2007,392000,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,11352,2013561
5.792869963489998,0.0,3.0,1200,0,0.0,1980.0,8.303230055065136,10800,60.0,0.0,0,5,5,368.896323274258,1987,1988,179000,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,6000,1440000
5.211354310227773,754.0,4.0,626,99,142.91493455390565,1972.0,8.769842853093849,7472,69.0,1.5704833677699517,32,9,7,236.30696146516624,1972,2004,184000,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,10353,525625
5.991072527324756,0.0,3.0,528,245,171.76037607489025,1990.0,8.667723049113837,11029,87.0,0.0,51,8,6,364.5309608248583,1958,2002,176500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,8484,1674176
5.045922552771157,720.0,4.0,0,624,150.1438034656491,1916.0,8.553554588537333,4571,34.0,0.0,0,5,5,207.09678012802806,1916,1950,98000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,6720,389376
6.101533284509116,720.0,2.0,0,0,188.8939304997664,1979.0,9.849661663698763,14762,69.0,0.0,144,6,5,20.57552484512091,1948,1950,169000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,11600,0
5.304745321970357,0.0,2.0,266,522,0.0,1980.0,7.426630971615546,7446,69.0,0.0,0,5,4,254.3103296616717,1941,1950,100000,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,3152,620944
5.397257213112417,586.0,3.0,311,544,131.8341111052994,1978.0,8.710579039535295,2289,24.0,0.0,0,6,6,273.29491098566143,1978,1978,148500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,8646,731025
5.4092040683326355,0.0,2.0,612,252,95.4669808583589,2008.0,7.611687270113961,9100,70.0,0.0,0,6,6,275.8331982424313,1959,1959,127500,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,5184,746496
5.4092040683326355,0.0,3.0,616,248,153.8612847660509,1974.0,7.611687270113961,9000,60.0,0.0,0,6,4,275.8331982424313,1971,1971,120500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,3456,746496
6.273792910197588,0.0,4.0,0,1584,239.6660120249241,1968.0,9.19609789845113,11475,85.0,1.5090788348452744,25,5,5,472.09052131395,1958,1958,110000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,8880,2813184
5.641513547130257,0.0,3.0,775,281,96.53436542074792,1968.0,8.028199710028382,8450,65.0,0.0,85,6,5,329.3863218196846,1968,1968,142000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,5280,1115136
5.4610370535337145,0.0,1.0,350,333,0.0,1980.0,7.704027791849055,10020,69.0,0.0,0,1,1,224.21523310148805,1922,1950,61000,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,904,617432
6.045299135841707,0.0,2.0,578,892,142.91493455390565,2009.0,8.768298630889603,4403,69.0,1.7318747695259518,144,5,7,441.74542097945874,2009,2009,222000,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,10346,2172660
5.377102783194549,765.0,3.0,0,840,116.21851111251826,1915.0,8.958188555400714,5790,60.0,0.0,0,6,3,269.0583304142576,1915,1950,107400,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,4815,705600
5.432779474079336,908.0,3.0,633,240,168.59503597924493,1999.0,9.21476896427039,9179,68.0,1.591904534803161,88,5,7,278.3687804733785,1999,1999,193000,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,12530,769986
5.676623492774094,780.0,4.0,381,399,142.91493455390565,1976.0,9.316749132127576,10304,69.0,1.3721029735435712,96,7,5,252.03266925197818,1976,1976,197500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,9340,848640
5.127209686927937,546.0,3.0,356,316,85.76774521523288,1973.0,8.33576463686143,1890,21.0,1.6800670661778363,28,5,6,221.0357546023905,1973,1973,113000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,7308,451584
6.477393753835042,0.0,2.0,1636,442,248.99443504322068,2007.0,9.582717543215223,14803,114.0,1.7318747695259518,45,5,10,595.1239129135696,2007,2008,385000,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,20840,4330552
5.397257213112417,0.0,3.0,566,289,131.8341111052994,1976.0,8.734117074821603,2280,24.0,0.0,0,6,6,273.29491098566143,1976,1976,148500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,8736,731025
5.8475156889713915,0.0,3.0,830,136,89.0201234580001,1965.0,8.403233045108783,9937,75.0,0.0,68,6,5,384.1296926070691,1965,1965,147500,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,6280,1577536
5.331647870205177,702.0,3.0,457,326,119.83077211645666,2002.0,8.815794045149014,7861,69.0,0.0,75,5,6,252.88707260194715,2002,2003,183200,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,9054,631881
6.009948007145293,884.0,3.0,774,104,62.34239820956872,1945.0,9.849661663698763,7259,61.0,0.0,0,8,6,321.6426568039136,1945,2002,259500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,13920,1476208
5.952547173714259,1254.0,4.0,1128,242,234.11208845104446,1918.0,10.16377966618968,22420,86.0,0.0,0,6,6,414.93431842666814,1918,1950,239000,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,15744,1876900
5.293250483921097,595.0,3.0,0,780,157.81110651484892,1979.0,8.60467523433181,9000,50.0,0.0,162,6,6,252.03266925197818,1937,1950,141000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,8250,608400
5.6841847861495545,0.0,2.0,513,75,85.76774521523288,1958.0,8.105446380226462,10382,75.0,1.525869211774105,0,5,6,196.56910107425745,1958,1958,140000,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,6570,643860
5.862741902839998,928.0,4.0,1084,188,0.0,1980.0,9.716732696335248,8777,67.0,0.0,70,7,5,388.46946589106574,1900,2003,145900,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,11000,1617984
6.058538045224009,0.0,3.0,922,572,154.3558758623401,2002.0,8.792908712402161,12803,88.0,1.5160271103135905,36,5,7,448.1526796124169,2002,2002,221000,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,10458,2232036
5.316140081933861,550.0,2.0,0,560,117.51065395198965,1950.0,8.55688037457639,11767,70.0,0.0,24,7,4,188.3341376986174,1910,2000,112000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,5384,445760
5.56609925266109,0.0,3.0,588,402,0.0,1980.0,7.892240118334944,8070,60.0,0.0,0,5,4,311.09905033216415,1994,1995,123600,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,3960,980100
5.8954806627173815,1051.0,5.0,0,907,111.28685951396135,1908.0,9.890631035421524,45600,75.0,0.0,40,8,6,287.92379072993776,1908,1997,240000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,14148,1185449
5.367591055054017,0.0,2.0,415,418,102.37110928621901,1955.0,7.537800470375389,5400,90.0,0.0,0,7,5,267.0786118882894,1954,2000,117000,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,4165,693889
5.724518168169242,1349.0,4.0,0,1094,181.68510237436146,2005.0,10.020817132958017,12665,88.0,1.658268011482897,39,5,8,339.8625360258495,2005,2006,281213,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,19856,1239502
5.621358686343764,1060.0,3.0,0,1030,237.35427838333163,2005.0,9.599197382734088,10240,80.0,1.6103992412911605,52,5,8,322.19647713968203,2005,2005,275500,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,16784,1069140
5.4546673572934905,0.0,3.0,450,414,92.25287284458906,1967.0,7.692661807709447,7800,65.0,1.498004351562977,0,7,5,275.8331982424313,1967,2004,130000,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,4495,776736
5.77483717765203,1142.0,4.0,998,177,204.13418341422818,2005.0,9.8539988974776,11924,85.0,1.6805654417305214,21,5,9,362.0728446872957,2005,2006,345000,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,20916,1388850
